subject activityNum tBodyAcc-mean()-X tBodyAcc-mean()-Y tBodyAcc-mean()-Z tBodyAcc-std()-X tBodyAcc-std()-Y tBodyAcc-std()-Z tGravityAcc-mean()-X tGravityAcc-mean()-Y tGravityAcc-mean()-Z tGravityAcc-std()-X tGravityAcc-std()-Y tGravityAcc-std()-Z tBodyAccJerk-mean()-X tBodyAccJerk-mean()-Y tBodyAccJerk-mean()-Z tBodyAccJerk-std()-X tBodyAccJerk-std()-Y tBodyAccJerk-std()-Z tBodyGyro-mean()-X tBodyGyro-mean()-Y tBodyGyro-mean()-Z tBodyGyro-std()-X tBodyGyro-std()-Y tBodyGyro-std()-Z tBodyGyroJerk-mean()-X tBodyGyroJerk-mean()-Y tBodyGyroJerk-mean()-Z tBodyGyroJerk-std()-X tBodyGyroJerk-std()-Y tBodyGyroJerk-std()-Z tBodyAccMag-mean() tBodyAccMag-std() tGravityAccMag-mean() tGravityAccMag-std() tBodyAccJerkMag-mean() tBodyAccJerkMag-std() tBodyGyroMag-mean() tBodyGyroMag-std() tBodyGyroJerkMag-mean() tBodyGyroJerkMag-std() fBodyAcc-mean()-X fBodyAcc-mean()-Y fBodyAcc-mean()-Z fBodyAcc-std()-X fBodyAcc-std()-Y fBodyAcc-std()-Z fBodyAccJerk-mean()-X fBodyAccJerk-mean()-Y fBodyAccJerk-mean()-Z fBodyAccJerk-std()-X fBodyAccJerk-std()-Y fBodyAccJerk-std()-Z fBodyGyro-mean()-X fBodyGyro-mean()-Y fBodyGyro-mean()-Z fBodyGyro-std()-X fBodyGyro-std()-Y fBodyGyro-std()-Z fBodyAccMag-mean() fBodyAccMag-std() fBodyBodyAccJerkMag-mean() fBodyBodyAccJerkMag-std() fBodyBodyGyroMag-mean() fBodyBodyGyroMag-std() fBodyBodyGyroJerkMag-mean() fBodyBodyGyroJerkMag-std()
11 2 0.276771995185185 -0.0235645109018519 -0.108414468055556 -0.468019655296296 -0.412114293075926 -0.490656862148148 0.920836899444444 -0.264957252222222 0.14085056012963 -0.967479659259259 -0.949089033888889 -0.942267716851852 0.114404384907407 -0.01222390525 -0.0112905668327778 -0.596707876185185 -0.607932333981481 -0.826095835 -0.0470549060968519 -0.0687233911296296 0.0703816748796296 -0.652543632351852 -0.55415645537037 -0.740535887962963 -0.0709582623944444 -0.0607407777981482 -0.0411051440712963 -0.764892861481482 -0.853869136851852 -0.81350776 -0.411171674351852 -0.507807163277778 -0.411171674351852 -0.507807163277778 -0.641347503537037 -0.632801830407407 -0.501235563611111 -0.577532187685185 -0.817900647407407 -0.854356239444444 -0.532679864888889 -0.499654070518519 -0.667511801111111 -0.445371718851852 -0.408012802385185 -0.451759083740741 -0.614261715990741 -0.626457778277778 -0.807087338148148 -0.615446976481482 -0.614244451074074 -0.843925565 -0.636747948148148 -0.718968213148148 -0.724816214444444 -0.662049345740741 -0.484379645724074 -0.769900301111111 -0.520095290259259 -0.578108917962963 -0.616549946925926 -0.657007564259259 -0.687538907037037 -0.583929399444444 -0.849169516296296 -0.872018381666667
11 3 0.271198890652174 -0.0202897577234783 -0.109269477586957 -0.0439501997456522 0.043159222828913 -0.389363458695652 0.905251442391304 -0.309574308913043 -0.137801716021739 -0.96200373173913 -0.940366041304348 -0.934546286521739 0.0746246905282609 -0.00232435769565218 0.0209663114413043 -0.260561006195652 -0.267842771036957 -0.641590200434783 0.00521128685 -0.0918083045869565 0.0633531755217391 -0.393076898695652 -0.539749715434783 -0.331274646869565 -0.148932652636957 -0.0332091537965217 -0.0539911231917391 -0.466155342826087 -0.725968505434783 -0.526566047173913 -0.000121802281304349 -0.165956360071739 -0.000121802281304349 -0.165956360071739 -0.319964850869565 -0.330403905 -0.249614321476087 -0.401586341 -0.614266303695652 -0.676591657391304 -0.156201277367391 -0.0627209774771739 -0.461608883043478 -0.00617362873913044 0.0281689033804348 -0.399335740217391 -0.34867455673913 -0.307698249086957 -0.608147856304348 -0.238084456513043 -0.274411873380435 -0.673781722826087 -0.292377408815217 -0.57437454326087 -0.330212535869565 -0.42767254726087 -0.523899933478261 -0.395765431630435 -0.190443657384783 -0.283274304128261 -0.331023562826087 -0.337172199782609 -0.476191891956522 -0.45592995 -0.675836560869565 -0.701411283695652
11 4 0.274011742660377 -0.0195647469956415 -0.106993843698113 -0.515297617792453 -0.426573079249623 -0.267963820441509 0.428354079433962 0.069922163490566 0.246439818584906 -0.957285489811321 -0.965764399056604 -0.938136349433962 0.11314386432434 0.00989318612641509 -0.0224001887875472 -0.457350308415094 -0.424163585603774 -0.398133009324528 -0.0617285724716981 -0.0798494695471698 0.116361889438679 -0.67689979754717 -0.216864411792453 -0.483874051177358 -0.0900761717641509 -0.0446249945471698 -0.0804465115886792 -0.599143229056604 -0.206808465075472 -0.619417281886792 -0.402997547426415 -0.450288603578868 -0.402997547426415 -0.450288603578868 -0.394955691592453 -0.360182469969811 -0.363578850814906 -0.288287563383019 -0.381018663492453 -0.23300353512717 -0.487782518250943 -0.40643524725283 -0.320254222981132 -0.528405685811321 -0.47519802809434 -0.297819748409434 -0.504839665603774 -0.460326868473585 -0.401306499656604 -0.457178192981132 -0.424368384233962 -0.396879081301887 -0.578267273226415 -0.256483108390566 -0.489052130962264 -0.708911850754717 -0.201032149216981 -0.529859610018868 -0.384098304886792 -0.578821609188679 -0.352848221490566 -0.374164512867925 -0.28075902019434 -0.422716547622641 -0.300587176758491 -0.206338519501887
11 5 0.279252083404255 -0.0212171638212766 -0.117358105042553 -0.691948829397872 -0.691585160074468 -0.611888315659574 0.960367193191489 -0.147750171702128 0.0247099651034043 -0.981432209361702 -0.962338645319149 -0.94550273 0.102507855897872 -0.00569310907234043 -0.0199245470976596 -0.726435993638298 -0.787976625744681 -0.879570347659575 -0.00310934361702128 -0.0977318521276596 0.0883686926 -0.763139609478723 -0.638722500191489 -0.781122855531915 -0.108159046765957 -0.028469801593617 -0.0569432295106383 -0.812949107659575 -0.908507684680851 -0.849380226382979 -0.652193985617021 -0.667684307638298 -0.652193985617021 -0.667684307638298 -0.776837784255319 -0.745481500638298 -0.639428344021277 -0.686189918106383 -0.868692532340425 -0.895408717234043 -0.70461417906383 -0.718371784138298 -0.757323588510638 -0.687560280851064 -0.697279721106383 -0.57596465406383 -0.74273007106383 -0.793089984680851 -0.865109428723404 -0.734203814319149 -0.797260447021277 -0.893073336382979 -0.736895599997872 -0.78855605 -0.77466369787234 -0.773130722297872 -0.574670842276596 -0.803759572765957 -0.69286857267234 -0.705841345446808 -0.739455439404255 -0.755155823829787 -0.778186460638298 -0.685199300978724 -0.891188569361702 -0.908849434893617
11 6 0.272825131929825 -0.0214348608350877 -0.106795889385965 -0.579409194964912 -0.484915590859649 -0.609132513982456 0.950357726140351 -0.222819369473684 -0.0709843640273684 -0.967146693684211 -0.947198098596491 -0.928294084912281 0.0690024716596491 -0.0164559422742105 -0.0218807997782456 -0.606309069368421 -0.637629528578947 -0.777780919298246 -0.058139334045614 -0.0644819178929825 0.0841116172280702 -0.687801220912281 -0.714314677017544 -0.54546928877193 -0.0612813393245614 -0.0420015813754386 -0.061531262077193 -0.744994463157895 -0.820593193157895 -0.761254102807018 -0.531532175140351 -0.54050725022807 -0.531532175140351 -0.54050725022807 -0.660909323157895 -0.589989627614035 -0.567404495087719 -0.658392855438596 -0.792170181403509 -0.804792927192982 -0.596283868352632 -0.548203933350877 -0.671738500526316 -0.573867056175439 -0.487324118721053 -0.608371528596491 -0.617011918421053 -0.652277957192983 -0.753866177368421 -0.631110755754386 -0.647216380578947 -0.800826948070175 -0.643852570701754 -0.728760865087719 -0.619689781052632 -0.703789150122807 -0.708984274210526 -0.566668331403509 -0.548062393614035 -0.608503651473684 -0.589098894929824 -0.593921996578947 -0.718538882105263 -0.679777282684211 -0.805209988947368 -0.818320955263158
12 1 0.26262848078 -0.017782818256 -0.1193332172 -0.6419120238 -0.6244214882 -0.482849934412 0.8619427414 -0.1651852238 -0.21509244706 -0.9593283266 -0.9546047578 -0.9105122052 0.06932257937 0.0032333044 -0.0065013402438 -0.7057070192 -0.7514243004 -0.7776844286 -0.0832930185118 -0.051293748204 0.1335999185 -0.6296352216 -0.7458508936 -0.63259119158 -0.09253070653 -0.051818552958 -0.066771175398 -0.7969823018 -0.819136587 -0.8471407526 -0.55981345238 -0.628793333 -0.55981345238 -0.628793333 -0.72073301 -0.7200187246 -0.56767977976 -0.6481250918 -0.8231228268 -0.817523789 -0.6631539076 -0.6668012568 -0.5980928294 -0.6342827628 -0.6271519418 -0.465037783292 -0.727361743 -0.7607179442 -0.7644128002 -0.7099041596 -0.7584425666 -0.7893449568 -0.6502389508 -0.7544677482 -0.6754662406 -0.6302627151 -0.7433142154 -0.65530426206 -0.6667880052 -0.6664297358 -0.715127474 -0.7277796582 -0.7271956594 -0.65956901032 -0.8202383136 -0.8269538592
12 2 0.274822660365385 -0.0217820668905769 -0.119775558653846 -0.174979458986538 -0.175154791826923 -0.130705218615385 0.870321053269231 -0.240301699615385 -0.312797033461538 -0.956435609038461 -0.960379559615385 -0.908756133461538 0.0788172700365385 0.00279756899615384 0.00390913705576923 -0.333852904980769 -0.370848450192308 -0.454907637367308 0.0127206401480769 -0.0852893879134615 0.0414760674980769 -0.5089725475 -0.626424132307692 -0.413569147653846 -0.109198815038846 -0.0403902238817308 -0.0401395409326923 -0.682004646730769 -0.699735461346154 -0.618425187307692 -0.0959584690651923 -0.194803012826923 -0.0959584690651923 -0.194803012826923 -0.348647641288462 -0.302134225151923 -0.362012104038462 -0.492418534038462 -0.682160319807692 -0.702338338846154 -0.244586695098077 -0.229911038653846 -0.237099755990385 -0.150661816949615 -0.201786776201923 -0.146634516967308 -0.371295758461538 -0.405777857692308 -0.416822991346154 -0.354619389423077 -0.375131749423077 -0.491399179730769 -0.5130885475 -0.604015747307692 -0.438994530961538 -0.515362985384615 -0.645073951153846 -0.463479315269231 -0.198045044769231 -0.319738303346154 -0.292658937961538 -0.320032487153846 -0.57967598 -0.526296810923077 -0.701401699230769 -0.724986049423077
12 3 0.288197287826087 -0.0170360718152174 -0.111069806608696 -0.979490836521739 -0.973199138695652 -0.962439832173913 -0.0474493889130435 0.557690816086956 0.631057288043478 -0.967018860434783 -0.987617064130435 -0.964124921086956 0.0725658794782609 0.0122167430913043 -0.00398937247434783 -0.988910448913043 -0.981996410652174 -0.988657086304348 -0.0208307282673913 -0.0769377377826087 0.128454230586957 -0.98638456826087 -0.984109203043478 -0.972770467173913 -0.0992762428043478 -0.0403088758782609 -0.064755346173913 -0.991544909130435 -0.996019090652174 -0.992733666521739 -0.9732225 -0.964123431956522 -0.9732225 -0.964123431956522 -0.988292467826087 -0.987285753043478 -0.962540907173913 -0.967240074130435 -0.995223236304348 -0.994363002391304 -0.981393673695652 -0.97429368326087 -0.972703011304348 -0.978804962173913 -0.973468266956522 -0.959465516956522 -0.98863267673913 -0.9821035 -0.986931481086956 -0.99029779326087 -0.983207868043478 -0.988961647391304 -0.984960775 -0.987847314130435 -0.975273474782609 -0.986864452391304 -0.982324732391304 -0.9745024 -0.970267810652174 -0.965862171956522 -0.987066869130435 -0.986356148913043 -0.978022565217391 -0.966269725869565 -0.994692114130435 -0.994019063695652
12 4 0.278321162156863 -0.0198354056205882 -0.113631388431373 -0.325052191039216 -0.267113396296078 -0.371684012823529 0.684874468235294 -0.0809303437254902 -0.0626636360784314 -0.970668041568628 -0.965184051176471 -0.960703365098039 0.0856358437215686 0.0094653309745098 -0.00630743969076471 -0.330350527847059 -0.231592666264706 -0.493662040980392 -0.111727754332941 -0.0241889176568627 0.150258648035294 -0.603622170784314 -0.479910941568627 -0.360369102784314 -0.0787463390915098 -0.0480682538529412 -0.0692851526666667 -0.561437987254902 -0.530244913333333 -0.481775550980392 -0.274309209858824 -0.338332331294118 -0.274309209858824 -0.338332331294118 -0.308360475303922 -0.317339503129412 -0.395679425935294 -0.465246425686275 -0.533040471568627 -0.545220455217647 -0.302938898080392 -0.222829286376471 -0.379407718411765 -0.335202443784314 -0.33882760835098 -0.418521658823529 -0.361084062827451 -0.291371785488235 -0.457214677 -0.358271431529412 -0.21807447847451 -0.52888675372549 -0.507094796372549 -0.450031569743137 -0.354232267294118 -0.636427230392157 -0.506191230392157 -0.42368137372549 -0.273625241921569 -0.48185589324902 -0.288911933331373 -0.360219714294118 -0.476649967647059 -0.551322378235294 -0.552853300490196 -0.56763162045098
12 5 0.274432657704918 -0.023586121892459 -0.109007655557377 -0.49769223452459 -0.457437458590164 -0.450296156517377 0.405808017213115 0.0010855513442623 0.312904927783934 -0.963170227868853 -0.95894046 -0.934020231967213 0.10289076034918 0.00894876745081967 0.00193952818688525 -0.535503825918033 -0.587209415081967 -0.655188489344262 -0.0562773029868852 -0.076367312042623 0.0990878307147541 -0.61945769295082 -0.694709401639344 -0.519340575147541 -0.103850294413115 -0.0456259157819672 -0.0579346085209836 -0.731966369672131 -0.778920810983607 -0.692903474426229 -0.420357935786885 -0.560781629191147 -0.420357935786885 -0.560781629191147 -0.547856246065574 -0.571105467508197 -0.516317219065574 -0.654499780327869 -0.743658460491803 -0.796563422295082 -0.536774633885246 -0.509518607540984 -0.554395824426229 -0.483996036319672 -0.466526060639344 -0.440357090273443 -0.581027002622951 -0.624825957213115 -0.647945288852459 -0.530948730114754 -0.575456865377049 -0.661859235245902 -0.588966170163934 -0.698962547704918 -0.55548079704918 -0.632663267868852 -0.695470353770492 -0.554167686163934 -0.547794976360656 -0.638023704442623 -0.566099461803279 -0.58035113557377 -0.690746660491803 -0.691344820983607 -0.797046837377049 -0.810576234918033
12 6 0.276859077 -0.0177734866083333 -0.105110468683333 -0.888478269333333 -0.8391258655 -0.851677455666667 0.127925970166667 0.458589716933333 0.373147922223333 -0.982796552166667 -0.987444328666667 -0.982321778666667 0.0860693282883333 0.0084165769528 -0.00478206270333333 -0.897788348666667 -0.868316004333333 -0.887502620166667 -0.0243748307316667 -0.08525288265 0.0991226513 -0.920292253 -0.878760195333333 -0.880738534333333 -0.09585974275 -0.0379028150483333 -0.0613400012033333 -0.912232127333333 -0.900356042666667 -0.920226695666667 -0.858968205166667 -0.887012155 -0.858968205166667 -0.887012155 -0.881016215666667 -0.879391564166667 -0.870318866333333 -0.898909378166667 -0.906758266333333 -0.909868148666667 -0.901651297166667 -0.851835479666667 -0.867757944333333 -0.883722297333333 -0.842430813166667 -0.8539266345 -0.905174660666667 -0.878258482 -0.888022634666667 -0.899411770666667 -0.866631917833333 -0.886106183666667 -0.9042783155 -0.887128509333333 -0.885874473333333 -0.925617999333333 -0.875265550166667 -0.8900474815 -0.88527398 -0.904768398 -0.887713043666667 -0.8693849765 -0.8967162975 -0.919774371833333 -0.914872131833333 -0.909760220666667
13 1 0.268598190175439 -0.0183240791522807 -0.110914392140351 -0.842998332280702 -0.764421225245614 -0.752229123129825 0.297920668596491 0.224480913917544 0.398771317285965 -0.937598908157895 -0.953203081403509 -0.922999170350877 0.0760048579122807 0.0233913965122807 0.00700018492824561 -0.867719672280702 -0.80060108345614 -0.848880905964912 -0.0149555949170175 -0.0768970078859649 0.0934048153105263 -0.86834771 -0.817277700754386 -0.854290901578947 -0.107262322009228 -0.036683232245614 -0.0597082717929825 -0.834324649631579 -0.835113439663158 -0.881185287017544 -0.791080743052632 -0.780014247947368 -0.791080743052632 -0.780014247947368 -0.846744134807017 -0.806599287187719 -0.795792795789474 -0.778648982087719 -0.861075808035088 -0.811515068263158 -0.856688282807018 -0.776876141807018 -0.790401276663684 -0.838586987017544 -0.773214318403509 -0.751960219105263 -0.873392718421053 -0.812655742689474 -0.836751875204912 -0.873941208421053 -0.801029063514035 -0.859842187017544 -0.836915863140351 -0.814609477140351 -0.843357392807018 -0.87922455877193 -0.822979441403509 -0.871826729824561 -0.788839854873684 -0.811258889154386 -0.809602108912281 -0.803478206315789 -0.799971762803509 -0.805235399859649 -0.825056841157895 -0.807698704508772
13 2 0.279656486363636 -0.0179925435909091 -0.105128111745455 -0.923172953454546 -0.851271356181818 -0.858141796909091 0.930268218181818 -0.00613625656363636 -0.114212714127273 -0.987652587818182 -0.977438219272727 -0.961114359272727 0.0774815541672727 0.0127558264434364 -0.00116418125254545 -0.936813015818182 -0.912856339636364 -0.941752904727273 -0.0308649841036364 -0.0713292447454545 0.08562107864 -0.896868115818182 -0.934890192 -0.903756807454546 -0.105539726981818 -0.0376322107236364 -0.0491031663690909 -0.947233328727273 -0.96496756 -0.960151118545454 -0.88201624 -0.884963814363636 -0.88201624 -0.884963814363636 -0.929926406 -0.927196217818182 -0.879384233636364 -0.895656143636364 -0.960350337454545 -0.964185173818182 -0.934993899090909 -0.876840926909091 -0.901260776727273 -0.919235520909091 -0.848142084 -0.847820096181818 -0.940642948545455 -0.916717708727273 -0.939230114 -0.938493164 -0.914871044181818 -0.942914113272727 -0.903370791090909 -0.942211106181818 -0.919867900545455 -0.896903699818182 -0.931393525818182 -0.907795601272727 -0.901827262 -0.894103978363636 -0.925096052181818 -0.929292112909091 -0.924598292 -0.896211508909091 -0.963511942181818 -0.967508821454545
13 3 0.275082226548936 -0.0195766713872979 -0.11281173587234 0.0682526880170213 0.091438438187234 -0.248928711874468 0.880122025957447 -0.205892795106383 0.108739074313191 -0.956419766808511 -0.955725581702128 -0.928687862978723 0.126446714044681 0.0442923228340426 0.0201255306212766 -0.00703711305319149 0.0383261651510638 -0.428364564680851 0.0189003449191489 -0.115996850553191 0.0548574908170213 -0.323889626723404 -0.558980430425532 -0.222142613234043 -0.11946406787234 -0.0302139638340426 -0.0533916129106383 -0.306459500851064 -0.713562635957447 -0.346208875957447 0.123493962461277 -0.123757378787234 0.123493962461277 -0.123757378787234 -0.0662168344851064 -0.0278827988012766 -0.223626304106383 -0.33759279896383 -0.524895150425532 -0.60042442893617 -0.0440705398042553 0.0865936578553192 -0.310078645361702 0.108023621191489 0.0218189095744681 -0.275862930180851 -0.0572214666765958 0.00326040960425532 -0.391523742978723 -0.0445280862659575 0.00375377381659574 -0.464456712765957 -0.185399017340426 -0.573536055744681 -0.175837198978723 -0.369982192659574 -0.55432249106383 -0.310011566170213 -0.0443345794255319 -0.31201114587234 -0.0236585356382979 -0.0457412067510638 -0.436173921914894 -0.388289050829787 -0.617270263191489 -0.611604428510638
13 4 0.272565596734694 -0.0136012974857143 -0.123044661944898 -0.463335466591837 -0.34082938074898 -0.388752660122449 0.859966266530612 -0.231996903673469 -0.275207378 -0.96008533122449 -0.953442157755102 -0.926805047346939 0.0563738283367347 0.0235514346265306 -0.00670736805102041 -0.555992838189796 -0.546922656530612 -0.693782456938776 -0.0835252948938775 -0.0265122508661224 0.141563275185714 -0.656524388204082 -0.660440934897959 -0.393632196265306 -0.0733330041408163 -0.0638303821020408 -0.0651951260408163 -0.741180827142857 -0.719709160612245 -0.694237880816327 -0.365847063020408 -0.473560651163265 -0.365847063020408 -0.473560651163265 -0.574202826979592 -0.55014927822449 -0.449706744510204 -0.596912270408163 -0.721104770816327 -0.730227886938775 -0.528951735612245 -0.434525383959184 -0.534684779367347 -0.440842199285714 -0.338372803877551 -0.364521934938776 -0.580019109030612 -0.562456791020408 -0.670576347755102 -0.570798500979592 -0.561835580693878 -0.715487128163265 -0.628874372857143 -0.642237041428571 -0.506187008428571 -0.669005926387755 -0.676200138367347 -0.41958978022449 -0.472641063265306 -0.556111647714286 -0.537470850653061 -0.570103295571429 -0.656595208163265 -0.630868155387755 -0.726606236734694 -0.754219764489796
